bottleneck_dir,bottom-primary-color-white,bottom-primary-color-beige,bottom-primary-color-black,bottom-primary-color-brown,bottom-primary-color-grey,bottom-primary-color-blue,bottom-primary-color-navy,bottom-primary-color-teal,bottom-primary-color-green,bottom-primary-color-olive,bottom-primary-color-pink,bottom-primary-color-red,bottom-primary-color-maroon,bottom-primary-color-purple,bottom-primary-color-orange,bottom-primary-color-yellow,bottom-secondary-color-white,bottom-secondary-color-beige,bottom-secondary-color-black,bottom-secondary-color-brown,bottom-secondary-color-grey,bottom-secondary-color-blue,bottom-secondary-color-navy,bottom-secondary-color-teal,bottom-secondary-color-green,bottom-secondary-color-olive,bottom-secondary-color-pink,bottom-secondary-color-red,bottom-secondary-color-maroon,bottom-secondary-color-purple,bottom-secondary-color-orange,bottom-secondary-color-yellow,bottom-secondary-color-none,bottom-type-long pants,bottom-type-shorts,bottom-material-denim/jeans,bottom-material-cotton,bottom-material-dry-fit,denim-style-ripped,denim-style-acid-wash,denim-style-washed,bottom-patterns-animal-print,bottom-patterns-argyle,bottom-patterns-horizontal-stripe,bottom-patterns-vertical-stripe,bottom-patterns-checkered,bottom-patterns-dotted,bottom-patterns-floral,bottom-patterns-plaid,bottom-style-cargo,bottom-style-dress,bottom-style-chinos,bottom-style-sweatpants,bottom-style-none,bottom-fit-skinny-fit,bottom-fit-slim-fit,bottom-fit-regular-fit,bottom-fit-baggy
bottlenecks/Unlabelled Clothes/Bottoms/shorts386.jpg.txt,0.001483788,0.010056378,0.168517992,0.001877463,0.117445953,0.517332315,0.156870529,0.011539891,0.002739846,0.003771813,0.001722352,0.001467693,0.000586584,0.002462567,0.002106924,1.79E-05,0.000225947,0.000151052,0.014868204,0.000614663,0.000493202,0.000741998,2.42E-05,0.000164933,2.39E-06,3.89E-05,7.14E-05,0.000737137,3.17E-06,7.89E-05,0.000365327,0.000125437,0.981293142,0.027655054,0.972344995,0.466859967,0.366260201,0.166879863,0.043374732,0.003127231,0.208100304,0.00155773,0.000284474,0.000935691,0.011780758,0.000886529,0.000601865,0.000457653,0.000437278,0.060911413,0.003508077,0.191299498,0.002059256,0.742221773,0.059290227,0.862626255,0.066852748,0.011230858
bottlenecks/Unlabelled Clothes/Bottoms/jeans106.jpg.txt,0.000375499,0.000919396,0.119828388,0.001008349,0.036726434,0.769639969,0.062895708,0.001646088,0.000508195,0.000491296,0.000238713,9.52E-05,0.001356629,0.003153371,0.001087973,2.86E-05,0.000171993,6.27E-05,0.011094092,7.57E-05,0.001300427,0.000195774,1.50E-05,0.000196244,2.39E-05,3.46E-05,4.64E-05,0.000919165,7.51E-06,0.000298735,4.81E-05,4.65E-05,0.985463262,0.983433127,0.016566891,0.935234487,0.051875994,0.012889555,0.118325293,0.001784617,0.280027807,0.002067196,0.002125799,0.004985322,0.026045622,0.00769216,5.15E-05,0.003515056,0.012427331,0.07956174,0.036813986,0.009216067,0.120168902,0.75423938,0.099662364,0.522432447,0.367052764,0.010852401
bottlenecks/Unlabelled Clothes/Bottoms/shorts448.jpg.txt,0.178306222,0.164812923,0.18096073,0.009475105,0.03579491,0.265738905,0.03643617,0.009119492,0.000932725,0.007726132,0.036472283,0.00686912,0.033910818,0.013169825,0.020267529,7.01E-06,0.035305854,0.000149604,0.013219379,0.002691867,0.018526128,0.011356537,9.68E-06,0.000025572,2.83E-05,0.000412359,0.011956418,0.009828297,3.37E-06,0.004308709,0.000707203,0.000151792,0.891319037,0.005078086,0.994921982,0.464227259,0.457972497,0.077800207,0.011269367,0.002187843,0.086747766,0.00551218,0.005034666,0.008684163,0.009386296,0.014303901,0.017602088,0.000242937,0.001158891,0.091129519,0.005286437,0.099114023,0.006725512,0.797744513,0.032300856,0.07992091,0.868775427,0.019002803
bottlenecks/Unlabelled Clothes/Bottoms/chinos27.jpg.txt,0.000389415,0.001606711,0.898970187,0.002127105,0.067211114,0.003203717,0.016846648,0.002034147,0.002564494,0.001405337,0.000526059,0.000105618,0.000996785,0.001176084,0.000816511,2.01E-05,5.46E-05,2.82E-05,0.000946055,1.34E-05,0.000430834,1.97E-06,1.66E-06,3.73E-05,4.87E-06,4.71E-06,4.15E-06,0.000095148,1.15E-06,2.96E-05,0.000008077,3.58E-06,0.998334706,0.942696869,0.057303116,0.964508116,0.033234283,0.002257592,0.135330051,0.001220781,0.012862023,0.003859099,0.000550243,0.005015886,0.00402147,0.00039361,0.000040797,0.001511729,0.00265544,0.001574477,0.238842905,0.0544408,0.020570317,0.684571445,0.112671219,0.78588295,0.084786341,0.016659452
bottlenecks/Unlabelled Clothes/Bottoms/jeans1361.jpg.txt,0.000176193,0.001550543,0.689688146,0.003276385,0.261462629,0.012106758,0.011067623,0.00241831,0.003711427,0.001722535,0.000510662,1.01E-05,0.003262896,0.00542527,0.003566237,4.43E-05,0.000182616,4.34E-05,0.002570576,0.000149598,0.009353747,5.85E-06,4.88E-05,0.0000466,7.18E-06,0.0000308,2.30E-06,0.000162151,0.000011971,0.000105335,2.15E-05,2.69E-05,0.987230599,0.993710756,0.006289261,0.89159441,0.082717463,0.025688117,0.143767223,0.035117708,0.068299778,0.03030788,0.001444669,0.004802502,0.056999121,0.018026479,0.000432085,0.003780595,0.008731869,0.038777504,0.097894579,0.021556655,0.12722306,0.71454829,0.310442478,0.450378388,0.215699807,0.023479359
bottlenecks/Unlabelled Clothes/Bottoms/shorts509.jpg.txt,0.042572331,0.016616326,0.046496164,0.007101974,0.003410706,0.359454751,0.020414168,0.154455409,0.004923466,0.003395302,0.108730748,0.088893741,0.119646147,0.004308981,0.019460054,0.000119687,0.160378814,0.001009353,0.004660533,0.009136406,0.00357981,0.005641026,0.000609428,9.79E-05,0.000168313,0.00031919,0.010863568,0.013408473,2.07E-05,0.00821747,0.001240852,0.00036287,0.780285239,0.003018921,0.996981084,0.506013215,0.32200861,0.171978205,0.019739252,0.006059555,0.157029882,0.009385943,0.004664043,0.003558058,0.019833805,0.014006939,0.061755177,0.018291282,0.031554792,0.105772801,0.007243924,0.474109322,0.00550998,0.407363921,0.104509495,0.535843372,0.346068591,0.013578513
bottlenecks/Unlabelled Clothes/Bottoms/jeans135.jpg.txt,0.002830207,0.002570317,0.059291713,0.001716949,0.447722763,0.366179347,0.071449131,0.005430851,0.029366408,0.006257981,0.000213051,0.000196909,0.001645412,0.002228173,0.002831058,6.97E-05,0.002791209,0.000246231,0.00557553,0.001791533,0.012375623,0.000279629,5.99E-05,0.001152831,0.000202554,0.000253525,0.000263708,0.001580843,0.000152336,0.001739923,0.000420269,0.000401205,0.970713139,0.97698909,0.023010921,0.78096199,0.205034748,0.014003231,0.19539772,0.007610409,0.448247433,0.024764327,0.004640888,0.036135599,0.048739199,0.019346466,0.000505433,0.00885142,0.024277039,0.012765513,0.043575816,0.01129505,0.018352801,0.914010882,0.163802207,0.557927072,0.265208066,0.013062622
bottlenecks/Unlabelled Clothes/Bottoms/shorts255.jpg.txt,0.019920327,0.014352105,0.825219691,0.001767319,0.025771312,0.011270566,0.052052595,0.004724621,0.000409674,0.013503278,0.002560162,0.00270689,0.01211727,0.012253175,0.001280586,9.04E-05,0.000711586,0.000102246,0.009060877,5.33E-05,0.00612569,0.000538386,9.80E-06,0.00010241,1.44E-05,2.07E-05,7.14E-05,0.003124806,3.19E-06,0.000458094,0.000573919,0.000040765,0.978988409,0.666355908,0.333644092,0.887438655,0.081102327,0.031459041,0.190484166,0.001052351,0.078851439,0.007030315,0.005437795,0.001108858,0.005452615,0.002629158,0.0005557,0.000942573,0.001085987,0.060280807,0.090781406,0.104204357,0.215011761,0.529721677,0.127244368,0.598561823,0.254621983,0.019571817
bottlenecks/Unlabelled Clothes/Bottoms/jeans1110.jpg.txt,0.000296066,0.00028393,0.10387826,0.000480265,0.023080176,0.701847971,0.160385117,0.002053907,0.001396378,0.001707236,0.000759358,0.000117069,0.001268387,0.002032655,0.000390661,2.24E-05,0.000314574,2.77E-05,0.003909297,0.000166535,0.001679352,0.00039204,3.78E-05,0.000279694,6.07E-05,3.81E-05,0.000140574,0.000209554,1.76E-05,0.000356685,8.08E-05,9.17E-05,0.992197216,0.95367682,0.04632315,0.852556527,0.111681551,0.035761904,0.082982421,0.008179407,0.363869101,0.004101852,0.003012087,0.014770517,0.028015574,0.013200226,0.000358459,0.020494236,0.013811964,0.018257013,0.013853517,0.013701908,0.028211605,0.925975978,0.211251885,0.485089034,0.296767026,0.006892092
bottlenecks/Unlabelled Clothes/Bottoms/jeans1092.jpg.txt,0.000268957,0.000307766,0.460386276,0.001065159,0.001758246,0.27253902,0.256122083,0.003959504,0.00022959,0.00029818,0.000136525,2.02E-05,0.000823763,0.001678638,0.000382262,2.39E-05,0.000313273,1.70E-05,0.000808674,1.32E-05,0.002396556,5.09E-05,5.31E-07,4.60E-05,2.84E-06,7.43E-06,3.28E-06,8.91E-05,4.27E-06,0.000508079,2.60E-05,2.76E-05,0.995685101,0.980034351,0.019965693,0.865784824,0.09626282,0.037952382,0.259634882,0.00292297,0.454749018,0.001226954,0.003536826,0.001917165,0.010486197,0.011855114,0.000072652,0.001725558,0.005594587,0.010050446,0.226601496,0.013083149,0.011381199,0.738883674,0.046428915,0.301644981,0.643840432,0.008085609
bottlenecks/Unlabelled Clothes/Bottoms/shorts572.jpg.txt,0.37394464,0.08610566,0.014377348,0.006212125,0.005615161,0.073531307,0.015719794,0.105758697,0.006509621,0.006786665,0.122105539,0.056983497,0.098961055,0.005785002,0.021348501,0.000255303,0.018583601,0.000947007,0.010695152,0.001111133,0.002158722,0.000550515,0.000221759,8.53E-05,7.26E-05,0.000145265,0.003958029,0.002157533,0.000016982,0.003324712,0.000277001,9.92E-05,0.955595493,0.022204267,0.97779572,0.755710065,0.179193959,0.065095879,0.033135723,0.003999684,0.071265668,0.00342546,0.008084667,0.003710578,0.020787381,0.012004471,0.047735363,0.016232437,0.009904492,0.050009828,0.013936935,0.768239617,0.027336715,0.140476942,0.096607044,0.680743516,0.198588595,0.024060786
bottlenecks/Unlabelled Clothes/Bottoms/jeans1383.jpg.txt,0.00015814,0.000293078,0.057944745,0.001390833,0.057539072,0.787541688,0.087229863,0.002478874,0.000483475,0.000431644,0.000213372,2.88E-05,0.000645075,0.00240067,0.001214933,5.68E-06,0.000138685,1.35E-05,0.001253062,6.40E-05,0.000466454,1.18E-05,2.35E-06,7.62E-05,2.25E-06,1.35E-05,2.13E-05,2.39E-05,8.85E-07,5.54E-05,5.20E-06,1.00E-05,0.997841477,0.964945734,0.035054226,0.843545854,0.13741383,0.019040352,0.05926374,0.007090376,0.217655033,0.001853608,0.000796217,0.003806217,0.018216392,0.001311395,0.000143962,0.004763851,0.003920997,0.006012177,0.012572304,0.015252788,0.047771424,0.918391287,0.035210326,0.785823941,0.170007408,0.008958353
bottlenecks/Unlabelled Clothes/Bottoms/shorts577.jpg.txt,0.027699554,0.388899386,0.024699362,0.077906683,0.101267107,0.037959099,0.044802681,0.01018266,0.03835756,0.088696562,0.048387148,0.003407419,0.088731654,0.006508415,0.012179066,0.000315643,0.005922414,0.000426019,0.00218148,0.00079343,0.001973815,0.000346771,0.000344058,6.06E-05,1.07E-05,4.49E-05,0.00097769,0.001134435,5.09E-06,0.001280622,0.000192711,0.00011247,0.984192789,0.014544791,0.985455275,0.295086503,0.697616637,0.007296798,0,0,0,0.003286319,0.004416789,0.000792173,0.014617496,0.00273115,0.005822794,0.001587305,0.001897375,0.006596327,0.012563444,0.537704408,0.022467936,0.420667887,0.088097073,0.65911448,0.187479928,0.065308549
bottlenecks/Unlabelled Clothes/Bottoms/shorts310.jpg.txt,0.014046796,0.749713302,0.031303521,0.050127227,0.005830298,0.039049409,0.007602569,0.004796858,0.001362388,0.011559221,0.033156224,0.000999652,0.029084722,0.013925239,0.007207701,0.000234936,0.002438493,0.00029472,0.001382482,0.00054311,0.001626821,7.93E-05,2.44E-05,1.59E-05,4.72E-06,6.24E-05,0.000132074,0.000090827,5.72E-07,0.000235293,6.34E-05,1.80E-05,0.992987454,0.124520138,0.875479817,0.449300796,0.499954701,0.050744515,0,0,0,0.009498769,0.003991647,0.001333101,0.003866066,0.012568979,0.001425393,0.001173054,0.004254676,0.062075626,0.020301573,0.434235483,0.192803413,0.290583879,0.092602082,0.729060233,0.138782367,0.039555237
bottlenecks/Unlabelled Clothes/Bottoms/jeans1131.jpg.txt,0.009447596,0.027085582,0.026911566,0.00298024,0.146122038,0.662844181,0.065312333,0.008938417,0.005111296,0.00821686,0.002075299,0.000521362,0.002864651,0.025778176,0.005759488,3.09E-05,0.000161517,8.68E-05,0.000869995,0.000205223,0.001361602,8.95E-05,1.80E-05,0.000271508,0.000024487,3.93E-05,0.000015319,0.000302207,2.34E-06,0.000369783,8.01E-05,2.34E-05,0.996078908,0.828038037,0.171962038,0.626859427,0.329403967,0.043736532,0.028843707,0.002659296,0.038021438,0.006422258,0.004904766,0.003937002,0.027362831,0.009195609,0.000429531,0.002601497,0.011826804,0.016369391,0.013806983,0.118659481,0.078590177,0.772573948,0.159925923,0.686169982,0.150285214,0.003618887
bottlenecks/Unlabelled Clothes/Bottoms/chinos459.jpg.txt,0.106530234,0.140200391,0.236495957,0.194373161,0.032090504,0.020688642,0.023445997,0.004852895,0.004740588,0.174545363,0.00264076,0.000574584,0.029754264,0.005798879,0.022633065,0.000634761,0.00071416,0.000188571,0.003380882,3.96E-05,0.001412025,7.56E-06,0.000001964,3.92E-05,2.59E-06,1.42E-05,0.000067278,0.000060008,0.000000204,8.58E-05,7.88E-06,0.000007266,0.993970871,0.955649912,0.044350043,0.932406247,0.061624024,0.005969693,0.100661025,0.000881199,0.023001773,0.002088347,0.000565607,0.000698168,0.007691166,0.001163609,0.000219572,0.001425064,0.000891837,0.035548773,0.153162792,0.324852675,0.27863428,0.207801536,0.049578838,0.848845661,0.087583885,0.013991649
bottlenecks/Unlabelled Clothes/Bottoms/chinos250.jpg.txt,0.010252716,0.030779481,0.204179436,0.023725851,0.002792578,0.104853429,0.054863766,0.002154366,0.020806143,0.011270564,0.025368324,0.272379607,0.061867181,0.004647497,0.168680817,0.001378291,0.001366245,6.80E-05,0.003086308,0.000190395,8.41E-05,0.000210262,8.72E-06,1.04E-05,7.07E-06,0.000020084,0.000037387,0.000311164,7.11E-08,3.47E-05,5.51E-05,0.000007082,0.994503021,0.249338999,0.750661016,0.862703621,0.077387251,0.059909143,0.060919102,0.002157102,0.026060842,0.001292598,0.002987161,0.000791947,0.01519749,0.000843317,0.001974022,0.002703781,0.003088896,0.004110404,0.012233926,0.153574988,0.549527407,0.280553371,0.05977118,0.667634964,0.17693533,0.095658526
bottlenecks/Unlabelled Clothes/Bottoms/jeans618.jpg.txt,0.000056137,0.00034499,0.02304781,0.000381261,0.068051375,0.880478919,0.026279375,0.000320596,0.000139107,0.000248951,0.00002074,9.12E-06,0.000108853,0.000269251,0.000239785,3.66E-06,0.000133597,9.97E-06,0.005336257,8.29E-05,0.002460691,5.26E-05,2.44E-06,0.000157085,1.49E-05,2.25E-05,1.72E-05,0.000674136,3.30E-06,0.000273691,2.36E-05,2.46E-05,0.990710557,0.991539657,0.008460395,0.784386993,0.179332763,0.036280271,0.131827176,0.001957391,0.452997625,0.001133711,0.002290844,0.005883007,0.039459813,0.002345296,0.00010323,0.001193669,0.008144558,0.003756297,0.021846255,0.004758394,0.024056861,0.945582211,0.023095349,0.628451288,0.308267504,0.04018594
bottlenecks/Unlabelled Clothes/Bottoms/chinos621.jpg.txt,0.002574876,0.460181505,0.178602055,0.031726308,0.187528536,0.041443877,0.008407825,0.004141556,0.003735064,0.065912917,0.002873739,0.000064467,0.001241146,0.00745004,0.004103249,1.29E-05,5.72E-05,1.46E-05,0.062409371,0.000240172,0.011513475,1.66E-05,1.45E-05,0.000071699,1.95E-06,0.000013291,5.03E-06,0.002669586,1.09E-06,0.000159274,5.37E-05,1.20E-05,0.92274636,0.818759441,0.181240514,0.432600945,0.46342665,0.10397245,0,0,0,0.00389389,0.000658502,0.000225266,0.007134522,0.001702257,0.000207862,0.000168017,0.000776804,0.054925948,0.026559699,0.198434547,0.10336826,0.616711557,0.090576902,0.724302888,0.165681988,0.019438235
bottlenecks/Unlabelled Clothes/Bottoms/jeans831.jpg.txt,0.000153126,0.000407094,0.016689442,0.000285638,0.003001068,0.923653901,0.053042635,0.000565363,0.000222293,0.000295466,3.07E-05,6.06E-05,0.000148285,0.001194787,0.000248414,1.33E-06,6.36E-05,1.18E-05,0.00055009,0.000143442,0.00086854,0.000124771,3.78E-07,0.000220139,6.50E-06,9.29E-06,2.17E-05,0.000120537,4.13E-06,0.000158504,2.88E-05,0.000027114,0.997640848,0.988613367,0.011386665,0.800815642,0.17820622,0.020978216,0.308224946,0.006617418,0.364046782,0.002540371,0.001381417,0.004731705,0.020970168,0.0041075,0.000144784,0.002593843,0.005814323,0.004282787,0.031626947,0.008564275,0.01084582,0.944680214,0.192697778,0.663338423,0.140511587,0.003452233
bottlenecks/Unlabelled Clothes/Bottoms/shorts49.jpg.txt,0.01835854,0.022780767,0.322962761,0.030395232,0.052165851,0.112132333,0.023931131,0.047862086,0.009546847,0.007539171,0.190528169,0.071232259,0.059498906,0.002113723,0.02891016,4.20E-05,0.011229896,0.000375779,0.003666553,0.000399957,0.001027384,0.000113834,0.000153224,2.74E-05,3.02E-06,3.36E-05,0.001191633,0.000840531,1.75E-06,0.00018689,0.000214737,0.000142601,0.980391264,0.010954534,0.989045501,0.845302999,0.115443781,0.039253201,0.00434783,0.000765738,0.104899183,0.001922433,0.002700939,0.003204193,0.005896748,0.001771012,0.007264501,0.001505756,0.001864528,0.009749807,0.002930599,0.64606595,0.007557707,0.333695978,0.043770693,0.69742769,0.243608356,0.015193262
bottlenecks/Unlabelled Clothes/Bottoms/jeans725.jpg.txt,5.60E-05,0.000971683,0.082523793,0.000953606,0.041863509,0.743608892,0.118808232,0.002472374,0.000520082,0.000670256,0.000194348,0.000102566,0.000738752,0.006043047,0.000469574,3.41E-06,9.54E-05,1.08E-05,0.004126194,8.15E-05,0.001088349,2.71E-05,6.71E-06,3.16E-05,4.15E-06,1.60E-05,1.86E-05,0.000119301,1.42E-06,3.85E-05,3.56E-06,1.60E-05,0.99431473,0.979807794,0.020192128,0.877823889,0.114517279,0.007658816,0.185513511,0.003959911,0.129714087,0.006125643,0.001794775,0.007572575,0.020845318,0.004507967,6.54E-05,0.003039624,0.011604317,0.007572686,0.007145357,0.015514822,0.041947007,0.927820087,0.058320049,0.372921348,0.565006554,0.003752097
bottlenecks/Unlabelled Clothes/Bottoms/chinos382.jpg.txt,0.942413807,0.024836032,0.001370745,0.001301604,0.017743098,0.001211813,0.003615369,0.000547719,0.000484128,0.002511988,0.000623875,0.000124108,0.001731273,0.000963456,0.0005173,3.87E-06,0.048165724,0.000609803,0.014128519,0.001222021,0.00617627,0.000425216,5.10E-06,0.000565085,8.52E-05,0.000404147,0.000943811,0.002207487,8.21E-06,0.001947373,0.000218113,0.00011595,0.92277199,0.974128366,0.025871676,0.296233892,0.546952486,0.156813651,0,0,0,0.01742712,0.008003134,0.009005271,0.00445701,0.01988082,0.010848817,0.003018373,0.022147916,0.061886434,0.381015033,0.061842229,0.131607264,0.36364907,0.107638978,0.364124,0.512676239,0.015560793
bottlenecks/Unlabelled Clothes/Bottoms/shorts475.jpg.txt,0.033089172,0.018569673,0.106115378,0.022441598,0.018836936,0.673548639,0.032011617,0.020831602,0.003167439,0.006828687,0.021248011,0.001299202,0.032817513,0.001888342,0.007230302,7.59E-05,0.00511718,0.000135462,0.001634852,0.000252549,0.007667444,0.000417816,6.02E-05,0.000158762,1.31E-05,8.73E-05,0.001696148,0.001580612,3.50E-06,0.001969964,0.000251965,0.000257461,0.978695691,0.035282735,0.964717209,0.75928086,0.222310156,0.018408932,0.009227824,0.002214534,0.037657872,0.001077644,0.001420603,0.000787106,0.012250666,0.003029698,0.005600469,0.003277033,0.009535672,0.068638519,0.056428045,0.290005148,0.011897587,0.57303077,0.035802744,0.686151922,0.25340274,0.024642583
bottlenecks/Unlabelled Clothes/Bottoms/chinos537.jpg.txt,0.003915795,0.005268165,0.094639748,0.002745188,0.16922541,0.53632921,0.15334259,0.010564292,0.00147659,0.004053171,0.000423399,0.001101374,0.00282939,0.009696271,0.004339691,4.98E-05,0.000283252,3.28E-05,0.004673805,5.89E-05,0.002021325,2.24E-05,2.00E-06,5.79E-05,8.42E-06,7.31E-06,4.59E-06,0.001088391,3.10E-06,0.000270398,6.21E-05,2.81E-05,0.991375268,0.95129633,0.048703704,0.656357229,0.314723373,0.028919375,0.076758921,0.002242584,0.357874841,0.002411474,0.001006725,0.00211506,0.010060187,0.006010132,0.000357237,0.001842544,0.004065457,0.012248924,0.184627384,0.068900235,0.028176608,0.706046879,0.096356124,0.374163657,0.520689428,0.008790741
bottlenecks/Unlabelled Clothes/Bottoms/jeans1280.jpg.txt,4.68E-05,0.00017517,0.029957498,0.00024516,0.003472848,0.907357276,0.057731181,0.000183161,5.54E-05,0.000034622,0.000105858,1.38E-05,7.91E-05,0.00040553,0.000136494,2.98E-07,5.92E-05,5.09E-06,0.001118739,3.49E-05,0.000132282,5.91E-05,5.12E-07,5.40E-05,1.06E-06,4.37E-06,1.83E-05,3.78E-05,7.93E-07,0.000161094,1.08E-05,4.15E-06,0.99829787,0.870156884,0.129843101,0.818522453,0.153068587,0.028408861,0.14883472,0.003604017,0.43205291,0.001014818,0.001571115,0.007368591,0.008060142,0.00079137,6.71E-05,0.001545009,0.002823789,0.02930427,0.01450606,0.022475772,0.016496034,0.91721791,0.186477169,0.664734602,0.13772203,0.011066196
bottlenecks/Unlabelled Clothes/Bottoms/chinos629.jpg.txt,0.011882274,0.005452134,0.245381922,0.00186205,0.495052427,0.02696809,0.177647188,0.008910259,0.002293999,0.014410535,0.000790516,9.07E-05,0.002145391,0.004209822,0.002846307,5.64E-05,0.000637247,1.33E-05,0.000986017,6.89E-05,0.000541615,4.81E-05,2.27E-06,0.000209021,4.20E-06,9.47E-06,5.47E-06,0.000928655,6.08E-06,0.000230034,6.56E-05,2.60E-05,0.996218026,0.98488313,0.015116937,0.5690853,0.350464165,0.08045055,0.168265745,0.005256645,0.183715448,0.007344818,0.000452736,0.004417655,0.014742556,0.021250099,0.000528435,0.00356682,0.002064186,0.005230688,0.478191793,0.029680107,0.037884835,0.449012518,0.055518985,0.671136856,0.269545108,0.003799108
bottlenecks/Unlabelled Clothes/Bottoms/chinos275.jpg.txt,0.001484562,0.001767636,0.917693496,0.003556667,0.015937034,0.006739646,0.034898695,0.000659922,0.000706034,0.009928472,0.000686601,0.000212703,0.002427272,0.002614523,0.000661726,0.000024977,0.000161481,2.12E-05,0.000369215,5.63E-05,0.000925296,1.01E-05,4.70E-06,2.44E-05,0.000001339,0.000017164,1.01E-05,0.000114644,6.64E-07,2.66E-05,3.34E-05,6.70E-06,0.998216689,0.859478295,0.140521675,0.682942748,0.304360867,0.012696453,0.045790896,0.001663757,0.008124082,0.00677772,0.002325321,0.002386244,0.004187041,0.001528137,0.000616269,0.002227256,0.002522209,0.004508744,0.308654606,0.082232215,0.072295323,0.532309115,0.059534807,0.847993195,0.081399933,0.011072168
bottlenecks/Unlabelled Clothes/Bottoms/jeans833.jpg.txt,0.000040916,0.000104824,0.498471588,0.000624248,0.003693232,0.278489292,0.215221897,0.000815123,0.000111947,0.000113549,3.98E-05,0.001290407,0.000302794,0.000398502,0.000279558,0.000002208,1.61E-05,1.16E-06,0.000416926,3.88E-06,0.000293625,6.89E-06,1.38E-07,7.94E-06,7.86E-07,2.05E-06,8.64E-06,2.52E-05,3.18E-07,2.25E-05,6.80E-06,2.98E-06,0.999184072,0.940268874,0.059731111,0.973466039,0.018991297,0.007542669,0.052661732,0.000195962,0.163599208,0.000238916,0.000888997,0.000596453,0.00241401,0.00101091,0.00021211,0.000310229,0.001333934,0.0046237,0.011262916,0.001724648,0.003151341,0.979237437,0.03839941,0.578459263,0.37904945,0.004091927
bottlenecks/Unlabelled Clothes/Bottoms/chinos424.jpg.txt,0.004413067,0.034642488,0.515828669,0.055159621,0.235694617,0.00650641,0.037417024,0.003731905,0.014946462,0.038965587,0.002840771,0.003290424,0.014168655,0.021968473,0.010260574,0.000165328,0.000674732,0.000272667,0.00583173,4.40E-05,0.000750803,4.24E-06,7.18E-06,1.15E-05,3.76E-06,0.000017598,9.37E-06,0.000227937,0.000001167,4.81E-05,4.00E-05,1.62E-05,0.992039084,0.986060023,0.01393993,0.77334553,0.18330276,0.043351695,0.077269666,0.005457866,0.009787332,0.021585882,0.000572807,0.002321371,0.011050592,0.001725632,0.00018171,0.001907469,0.001465359,0.000727917,0.095907405,0.190989271,0.075632855,0.636742532,0.154459551,0.628355861,0.136290252,0.080894329
bottlenecks/Unlabelled Clothes/Bottoms/jeans1030.jpg.txt,0.000151165,0.000203241,0.024530629,0.000592973,0.00467515,0.815822542,0.148526803,0.002694601,0.000166967,0.000432038,0.000441073,8.12E-05,0.000274675,0.001267575,0.000137376,2.04E-06,0.000505233,4.81E-05,0.004807652,6.48E-05,0.000641147,0.000221055,1.07E-05,0.000166262,0.000018749,1.49E-05,0.000288919,0.00064128,5.86E-06,0.000599683,0.000212187,0.000070481,0.991683006,0.801774919,0.198225096,0.820771396,0.123563558,0.055665046,0.052412152,0.001415439,0.643556178,0.001735091,0.002020894,0.010083554,0.021526227,0.010296933,0.000248292,0.010299051,0.005925399,0.017642977,0.030463321,0.012836396,0.017199457,0.921857894,0.091068812,0.627961516,0.278392255,0.00257749
bottlenecks/Unlabelled Clothes/Bottoms/chinos30.jpg.txt,0.005761575,0.012640361,0.515026569,0.008523103,0.311044753,0.010498678,0.027239323,0.00822839,0.001862484,0.066445917,0.0022777,8.96E-05,0.01189622,0.014542821,0.003873147,4.93E-05,0.003901209,0.000157754,0.005497095,0.000132582,0.019680187,2.46E-05,0.000046993,0.000186689,2.64E-05,8.88E-05,1.27E-05,0.000781281,8.10E-06,0.000403084,8.08E-05,3.41E-05,0.968937576,0.973308504,0.026691563,0.56562227,0.404654384,0.029723326,0.083054468,0.00264886,0.033477791,0.010689708,0.00036078,0.001234815,0.024949126,0.008435826,0.000665884,0.003881485,0.003219219,0.027054111,0.301581264,0.154005319,0.141117886,0.376241386,0.043275841,0.603023827,0.333534956,0.020165317
bottlenecks/Unlabelled Clothes/Bottoms/shorts35.jpg.txt,0.030094437,0.071821027,0.07339,0.045284282,0.112603113,0.12670058,0.178811222,0.01063162,0.008157234,0.194702596,0.0173389,0.054308895,0.041681517,0.00969862,0.024160363,0.000615494,0.003456385,0.001316693,0.010996995,0.00025024,0.001879725,0.000117541,5.74E-05,6.75E-05,7.06E-06,0.000110727,0.000823332,0.001071883,2.52E-06,0.000382327,0.000106246,0.000137566,0.979215801,0.074943624,0.925056338,0.452242822,0.513429761,0.034327455,0,0,0,0.003707471,0.002712571,0.003106264,0.006403178,0.001949742,0.017481288,0.00980066,0.001761619,0.005367028,0.011316109,0.550305069,0.066285759,0.3667261,0.164215967,0.735653162,0.083203182,0.016927639
